idOrden,fechaOrden,monto
301,2024-01-10,50000
302,2024-02-15,150000
303,2024-03-20,80000
304,2024-04-25,200000
305,2024-05-30,120000
306,2024-06-05,75000
307,2024-07-12,100000
308,2024-08-22,120000
309,2024-09-10,110000
310,2024-10-18,450000
311,2024-11-02,70000
312,2024-11-15,90000
313,2024-12-01,50000
314,2024-12-10,240000
315,2024-12-20,450000
316,2024-01-05,300000
317,2024-01-15,54000
318,2024-02-20,12000
319,2024-03-12,16000
320,2024-03-25,24000
321,2024-04-05,25000
322,2024-04-18,35000
323,2024-05-10,20000
324,2024-05-25,28000
325,2024-06-02,56000
326,2024-06-15,22000
327,2024-07-05,36000
328,2024-07-20,220000
329,2024-08-10,15000
330,2024-08-25,30000
331,2024-09-05,50000
332,2024-09-15,7000
333,2024-10-01,12000
334,2024-10-10,100000
335,2024-10-20,12000
336,2024-11-02,70000
337,2024-11-12,90000
338,2024-11-22,50000
339,2024-12-05,30000
340,2024-12-15,70000
341,2024-12-25,10000
342,2024-01-10,10000
343,2024-01-18,10000
344,2024-02-05,16000
345,2024-02-15,50000
