idProducto,nombre,precio
401,Café molido,25000
402,Café en grano,30000
403,Prensa francesa,70000
404,Taza 12.5 oz,15000
405,Termo,50000
406,Molino de café,85000
407,Cafetera italiana,120000
408,Cafetera automática,450000
409,Filtro de café,5000
410,Leche condensada,12000
411,Azúcar moreno,8000
412,Espresso en cápsulas,25000
413,Café orgánico,35000
414,Caja de té verde,20000
415,Café descafeinado,28000
416,Chocolate caliente,22000
417,Café en cápsulas,30000
418,Sirena para leche,15000
419,Kit para barista,150000
420,Mug térmico,18000
421,Coffe to go,12000
422,Esencia de vainilla,7000
423,Granos de café gourmet,50000
424,Canela en polvo,6000
425,Sierra para café,110000
